
                            < M A T L A B (R) >
                  Copyright 1984-2022 The MathWorks, Inc.
             R2022a Update 5 (9.12.0.2039608) 64-bit (glnxa64)
                              August 12, 2022

 
To get started, type doc.
For product information, visit www.mathworks.com.
 
>> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >>  1 looptimes , 1 training times , load amp = 1.000000 , bias = 6.500000e-01 
 1 looptimes , 2 training times , load amp = 0.800300 , bias = 8.100000e-01 
 1 looptimes , 2 training times , load amp = 0.800300 , bias = 6.100000e-01 
 1 looptimes , 2 training times , load amp = 0.800300 , bias = 2.100000e-01 
 1 looptimes , 2 training times , load amp = 0.800300 , bias = 5.700000e-01 
 1 looptimes , 2 training times , load amp = 0.800300 , bias = 6.900000e-01 
 1 looptimes , 2 training times , load amp = 0.800300 , bias = 1.300000e-01 
 1 looptimes , 2 training times , load amp = 0.800300 , bias = 7.300000e-01 
 1 looptimes , 2 training times , load amp = 0.800300 , bias = 4.100000e-01 
 1 looptimes , 2 training times , load amp = 0.800300 , bias = 4.900000e-01 
 1 looptimes , 2 training times , load amp = 0.800300 , bias = 1.700000e-01 
 1 looptimes , 2 training times , load amp = 0.800300 , bias = 8.500000e-01 
 1 looptimes , 2 training times , load amp = 0.800300 , bias = 5.300000e-01 
 1 looptimes , 2 training times , load amp = 0.800300 , bias = 3.700000e-01 
 1 looptimes , 2 training times , load amp = 0.800300 , bias = 5.000000e-02 
 1 looptimes , 2 training times , load amp = 0.800300 , bias = 3.300000e-01 
 1 looptimes , 2 training times , load amp = 0.800300 , bias = 2.500000e-01 
 1 looptimes , 2 training times , load amp = 1.000000 , bias = 3.700000e-01 
 1 looptimes , 2 training times , load amp = 1.000000 , bias = 2.500000e-01 
 1 looptimes , 2 training times , load amp = 1.000000 , bias = 5.300000e-01 
 1 looptimes , 2 training times , load amp = 1.000000 , bias = 6.900000e-01 
 1 looptimes , 2 training times , load amp = 1.000000 , bias = 2.100000e-01 
 1 looptimes , 2 training times , load amp = 1.000000 , bias = 1.700000e-01 
 1 looptimes , 2 training times , load amp = 1.000000 , bias = 5.700000e-01 
 1 looptimes , 2 training times , load amp = 1.000000 , bias = 3.300000e-01 
 1 looptimes , 2 training times , load amp = 1.000000 , bias = 1.300000e-01 
 1 looptimes , 2 training times , load amp = 1.000000 , bias = 8.100000e-01 
 1 looptimes , 2 training times , load amp = 1.000000 , bias = 8.500000e-01 
 1 looptimes , 2 training times , load amp = 1.000000 , bias = 4.100000e-01 
 1 looptimes , 2 training times , load amp = 1.000000 , bias = 7.300000e-01 
 1 looptimes , 2 training times , load amp = 1.000000 , bias = 7.700000e-01 
 1 looptimes , 2 training times , load amp = 1.000000 , bias = 4.500000e-01 
 1 looptimes , 2 training times , load amp = 1.000000 , bias = 5.000000e-02 
 1 looptimes , 2 training times , load amp = 1.000000 , bias = 4.900000e-01 
 1 looptimes , 2 training times , load amp = 1.000000 , bias = 6.500000e-01 
 1 looptimes , 2 training times , load amp = 1.000000 , bias = 9.000000e-02 
 1 looptimes , 2 training times , load amp = 1.000000 , bias = 2.900000e-01 
 1 looptimes , 2 training times , load amp = 1.000000 , bias = 6.100000e-01 
 looptime = 1 , training times = 2 , epoches = 1 , iteration = 80 , loss = 1.248425e-01 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 2 , epoches = 2 , iteration = 160 , loss = 4.521045e-02 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 2 , epoches = 3 , iteration = 240 , loss = 2.805118e-02 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 2 , epoches = 3 , iteration = 320 , loss = 2.214028e-02 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 2 , epoches = 4 , iteration = 400 , loss = 1.948246e-02 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 2 , epoches = 5 , iteration = 480 , loss = 1.739347e-02 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 2 , epoches = 5 , iteration = 560 , loss = 1.613134e-02 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 2 , epoches = 6 , iteration = 640 , loss = 1.489553e-02 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 2 , epoches = 7 , iteration = 720 , loss = 1.404987e-02 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 2 , epoches = 7 , iteration = 800 , loss = 1.336255e-02 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 2 , epoches = 8 , iteration = 880 , loss = 1.251124e-02 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 2 , epoches = 9 , iteration = 960 , loss = 1.242962e-02 , learnRate = 1.000000e-03 
 looptime = 1 , training times = 2 , epoches = 9 , iteration = 1040 , loss = 1.226640e-02 , learnRate = 1.000000e-03 
 looptime = 1 , training times = 2 , epoches = 10 , iteration = 1120 , loss = 1.236482e-02 , learnRate = 1.000000e-03 
 looptime = 1 , training times = 2 , epoches = 11 , iteration = 1200 , loss = 1.217850e-02 , learnRate = 1.000000e-03 
 looptime = 1 , training times = 2 , epoches = 12 , iteration = 1280 , loss = 1.209190e-02 , learnRate = 1.000000e-03 
 looptime = 1 , training times = 2 , epoches = 12 , iteration = 1360 , loss = 1.222256e-02 , learnRate = 1.000000e-03 
 looptime = 1 , training times = 2 , epoches = 13 , iteration = 1440 , loss = 1.197661e-02 , learnRate = 1.000000e-03 
 looptime = 1 , training times = 2 , epoches = 14 , iteration = 1520 , loss = 1.193454e-02 , learnRate = 1.000000e-03 
 looptime = 1 , training times = 2 , epoches = 14 , iteration = 1600 , loss = 1.196106e-02 , learnRate = 1.000000e-03 
 looptime = 1 , training times = 2 , epoches = 15 , iteration = 1680 , loss = 1.202270e-02 , learnRate = 1.000000e-03 
 looptime = 1 , training times = 2 , epoches = 16 , iteration = 1760 , loss = 1.201093e-02 , learnRate = 1.000000e-03 
 looptime = 1 , training times = 2 , epoches = 16 , iteration = 1840 , loss = 1.175330e-02 , learnRate = 1.000000e-03 
 looptime = 1 , training times = 2 , epoches = 17 , iteration = 1920 , loss = 1.176088e-02 , learnRate = 1.000000e-04 
 looptime = 1 , training times = 2 , epoches = 18 , iteration = 2000 , loss = 1.179408e-02 , learnRate = 1.000000e-04 
 looptime = 1 , training times = 2 , epoches = 18 , iteration = 2080 , loss = 1.169707e-02 , learnRate = 1.000000e-04 
 looptime = 1 , training times = 2 , epoches = 19 , iteration = 2160 , loss = 1.186966e-02 , learnRate = 1.000000e-04 
 looptime = 1 , training times = 2 , epoches = 20 , iteration = 2240 , loss = 1.181086e-02 , learnRate = 1.000000e-04 
 looptime = 1 , training times = 2 , epoches = 20 , iteration = 2320 , loss = 1.194211e-02 , learnRate = 1.000000e-04 
 looptime = 1 , training times = 2 , epoches = 21 , iteration = 2400 , loss = 1.180943e-02 , learnRate = 1.000000e-04 
 looptime = 1 , training times = 2 , epoches = 22 , iteration = 2480 , loss = 1.173924e-02 , learnRate = 1.000000e-04 
 looptime = 1 , training times = 2 , epoches = 23 , iteration = 2560 , loss = 1.178581e-02 , learnRate = 1.000000e-04 
 looptime = 1 , training times = 2 , epoches = 23 , iteration = 2640 , loss = 1.184697e-02 , learnRate = 1.000000e-04 
 looptime = 1 , training times = 2 , epoches = 24 , iteration = 2720 , loss = 1.196454e-02 , learnRate = 1.000000e-04 
 looptime = 1 , training times = 2 , epoches = 25 , iteration = 2800 , loss = 1.165962e-02 , learnRate = 1.000000e-05 
 looptime = 1 , training times = 2 , epoches = 25 , iteration = 2880 , loss = 1.196469e-02 , learnRate = 1.000000e-05 
 looptime = 1 , training times = 2 , epoches = 26 , iteration = 2960 , loss = 1.169891e-02 , learnRate = 1.000000e-05 
 looptime = 1 , training times = 2 , epoches = 27 , iteration = 3040 , loss = 1.166901e-02 , learnRate = 1.000000e-05 
 looptime = 1 , training times = 2 , epoches = 27 , iteration = 3120 , loss = 1.180441e-02 , learnRate = 1.000000e-05 
 looptime = 1 , training times = 2 , epoches = 28 , iteration = 3200 , loss = 1.166037e-02 , learnRate = 1.000000e-05 
 looptime = 1 , training times = 2 , epoches = 29 , iteration = 3280 , loss = 1.170231e-02 , learnRate = 1.000000e-05 
 looptime = 1 , training times = 2 , epoches = 29 , iteration = 3360 , loss = 1.195902e-02 , learnRate = 1.000000e-05 
 looptime = 1 , training times = 2 , epoches = 30 , iteration = 3440 , loss = 1.162640e-02 , learnRate = 1.000000e-05 
 looptime = 1 , training times = 2 , epoches = 31 , iteration = 3520 , loss = 1.172448e-02 , learnRate = 1.000000e-05 
 looptime = 1 , training times = 2 , epoches = 32 , iteration = 3600 , loss = 1.173230e-02 , learnRate = 1.000000e-05 
 looptime = 1 , training times = 2 , epoches = 32 , iteration = 3680 , loss = 1.148837e-02 , learnRate = 1.000000e-05 
 looptime = 1 , training times = 2 , epoches = 33 , iteration = 3760 , loss = 1.188402e-02 , learnRate = 1.000000e-06 
 looptime = 1 , training times = 2 , epoches = 34 , iteration = 3840 , loss = 1.172673e-02 , learnRate = 1.000000e-06 
 looptime = 1 , training times = 2 , epoches = 34 , iteration = 3920 , loss = 1.178266e-02 , learnRate = 1.000000e-06 
 looptime = 1 , training times = 2 , epoches = 35 , iteration = 4000 , loss = 1.175977e-02 , learnRate = 1.000000e-06 
 looptime = 1 , training times = 2 , epoches = 36 , iteration = 4080 , loss = 1.194807e-02 , learnRate = 1.000000e-06 
 looptime = 1 , training times = 2 , epoches = 36 , iteration = 4160 , loss = 1.201824e-02 , learnRate = 1.000000e-06 
 looptime = 1 , training times = 2 , epoches = 37 , iteration = 4240 , loss = 1.193612e-02 , learnRate = 1.000000e-06 
 looptime = 1 , training times = 2 , epoches = 38 , iteration = 4320 , loss = 1.184633e-02 , learnRate = 1.000000e-06 
 looptime = 1 , training times = 2 , epoches = 38 , iteration = 4400 , loss = 1.173696e-02 , learnRate = 1.000000e-06 
 looptime = 1 , training times = 2 , epoches = 39 , iteration = 4480 , loss = 1.147602e-02 , learnRate = 1.000000e-06 
 looptime = 1 , training times = 2 , epoches = 40 , iteration = 4560 , loss = 1.169434e-02 , learnRate = 1.000000e-06 
 looptime = 1 , training times = 2 , epoches = 40 , iteration = 4640 , loss = 1.162829e-02 , learnRate = 1.000000e-06 
 looptime = 1 , training times = 2 , epoches = 41 , iteration = 4720 , loss = 1.185509e-02 , learnRate = 1.000000e-07 
 looptime = 1 , training times = 2 , epoches = 42 , iteration = 4800 , loss = 1.173467e-02 , learnRate = 1.000000e-07 
 looptime = 1 , training times = 2 , epoches = 43 , iteration = 4880 , loss = 1.178907e-02 , learnRate = 1.000000e-07 
 looptime = 1 , training times = 2 , epoches = 43 , iteration = 4960 , loss = 1.171994e-02 , learnRate = 1.000000e-07 
 looptime = 1 , training times = 2 , epoches = 44 , iteration = 5040 , loss = 1.161318e-02 , learnRate = 1.000000e-07 
 looptime = 1 , training times = 2 , epoches = 45 , iteration = 5120 , loss = 1.154746e-02 , learnRate = 1.000000e-07 
 looptime = 1 , training times = 2 , epoches = 45 , iteration = 5200 , loss = 1.180073e-02 , learnRate = 1.000000e-07 
 looptime = 1 , training times = 2 , epoches = 46 , iteration = 5280 , loss = 1.174224e-02 , learnRate = 1.000000e-07 
 looptime = 1 , training times = 2 , epoches = 47 , iteration = 5360 , loss = 1.187167e-02 , learnRate = 1.000000e-07 
 looptime = 1 , training times = 2 , epoches = 47 , iteration = 5440 , loss = 1.182237e-02 , learnRate = 1.000000e-07 
 looptime = 1 , training times = 2 , epoches = 48 , iteration = 5520 , loss = 1.188757e-02 , learnRate = 1.000000e-07 
 looptime = 1 , training times = 2 , epoches = 49 , iteration = 5600 , loss = 1.179165e-02 , learnRate = 1.000000e-08 
 looptime = 1 , training times = 2 , epoches = 49 , iteration = 5680 , loss = 1.169047e-02 , learnRate = 1.000000e-08 
 looptime = 1 , training times = 2 , epoches = 50 , iteration = 5760 , loss = 1.165683e-02 , learnRate = 1.000000e-08 
 1 looptimes , 3 training times , load amp = 0.321060 , bias = 1.700000e-01 
 1 looptimes , 3 training times , load amp = 0.321060 , bias = 3.300000e-01 
 1 looptimes , 3 training times , load amp = 0.321060 , bias = 5.300000e-01 
 1 looptimes , 3 training times , load amp = 0.321060 , bias = 6.500000e-01 
 1 looptimes , 3 training times , load amp = 0.321060 , bias = 9.000000e-02 
 1 looptimes , 3 training times , load amp = 0.321060 , bias = 7.700000e-01 
 1 looptimes , 3 training times , load amp = 0.321060 , bias = 4.500000e-01 
 1 looptimes , 3 training times , load amp = 0.321060 , bias = 3.700000e-01 
 1 looptimes , 3 training times , load amp = 0.321060 , bias = 2.500000e-01 
 1 looptimes , 3 training times , load amp = 0.321060 , bias = 6.100000e-01 
 1 looptimes , 3 training times , load amp = 0.321060 , bias = 4.900000e-01 
 1 looptimes , 3 training times , load amp = 0.321060 , bias = 1.300000e-01 
 1 looptimes , 3 training times , load amp = 0.321060 , bias = 5.700000e-01 
 1 looptimes , 3 training times , load amp = 0.321060 , bias = 7.300000e-01 
 1 looptimes , 3 training times , load amp = 0.321060 , bias = 8.100000e-01 
 1 looptimes , 3 training times , load amp = 0.321060 , bias = 2.900000e-01 
 1 looptimes , 3 training times , load amp = 0.321060 , bias = 5.000000e-02 
 1 looptimes , 3 training times , load amp = 0.321060 , bias = 4.100000e-01 
 1 looptimes , 3 training times , load amp = 0.321060 , bias = 8.500000e-01 
 1 looptimes , 3 training times , load amp = 0.321060 , bias = 2.100000e-01 
 1 looptimes , 3 training times , load amp = 0.321060 , bias = 6.900000e-01 
 1 looptimes , 3 training times , load amp = 0.161300 , bias = 6.900000e-01 
 1 looptimes , 3 training times , load amp = 0.161300 , bias = 2.900000e-01 
 1 looptimes , 3 training times , load amp = 0.161300 , bias = 2.100000e-01 
 1 looptimes , 3 training times , load amp = 0.161300 , bias = 4.500000e-01 
 1 looptimes , 3 training times , load amp = 0.161300 , bias = 3.300000e-01 
 1 looptimes , 3 training times , load amp = 0.161300 , bias = 6.500000e-01 
 1 looptimes , 3 training times , load amp = 0.161300 , bias = 5.700000e-01 
 1 looptimes , 3 training times , load amp = 0.161300 , bias = 5.000000e-02 
 1 looptimes , 3 training times , load amp = 0.161300 , bias = 9.000000e-02 
 1 looptimes , 3 training times , load amp = 0.161300 , bias = 1.300000e-01 
 1 looptimes , 3 training times , load amp = 0.161300 , bias = 7.700000e-01 
 1 looptimes , 3 training times , load amp = 0.161300 , bias = 6.100000e-01 
 1 looptimes , 3 training times , load amp = 0.161300 , bias = 8.100000e-01 
 1 looptimes , 3 training times , load amp = 0.161300 , bias = 2.500000e-01 
 1 looptimes , 3 training times , load amp = 0.161300 , bias = 1.700000e-01 
 1 looptimes , 3 training times , load amp = 0.161300 , bias = 4.900000e-01 
 1 looptimes , 3 training times , load amp = 0.161300 , bias = 3.700000e-01 
 1 looptimes , 3 training times , load amp = 0.161300 , bias = 4.100000e-01 
 1 looptimes , 3 training times , load amp = 0.161300 , bias = 7.300000e-01 
 1 looptimes , 3 training times , load amp = 0.161300 , bias = 5.300000e-01 
 1 looptimes , 3 training times , load amp = 0.161300 , bias = 8.500000e-01 
 1 looptimes , 3 training times , load amp = 0.800300 , bias = 1.700000e-01 
 1 looptimes , 3 training times , load amp = 0.800300 , bias = 4.100000e-01 
 1 looptimes , 3 training times , load amp = 0.800300 , bias = 2.900000e-01 
 1 looptimes , 3 training times , load amp = 0.800300 , bias = 5.300000e-01 
 1 looptimes , 3 training times , load amp = 0.800300 , bias = 1.300000e-01 
 1 looptimes , 3 training times , load amp = 0.800300 , bias = 8.500000e-01 
 1 looptimes , 3 training times , load amp = 0.800300 , bias = 4.900000e-01 
 1 looptimes , 3 training times , load amp = 0.800300 , bias = 5.000000e-02 
 1 looptimes , 3 training times , load amp = 0.800300 , bias = 6.500000e-01 
 1 looptimes , 3 training times , load amp = 0.800300 , bias = 5.700000e-01 
 1 looptimes , 3 training times , load amp = 0.800300 , bias = 8.100000e-01 
 1 looptimes , 3 training times , load amp = 0.800300 , bias = 6.100000e-01 
 1 looptimes , 3 training times , load amp = 0.800300 , bias = 2.500000e-01 
 1 looptimes , 3 training times , load amp = 0.800300 , bias = 9.000000e-02 
 1 looptimes , 3 training times , load amp = 0.800300 , bias = 6.900000e-01 
 1 looptimes , 3 training times , load amp = 0.800300 , bias = 7.700000e-01 
 1 looptimes , 3 training times , load amp = 0.800300 , bias = 4.500000e-01 
 1 looptimes , 3 training times , load amp = 0.800300 , bias = 2.100000e-01 
 1 looptimes , 3 training times , load amp = 0.800300 , bias = 3.700000e-01 
 1 looptimes , 3 training times , load amp = 0.800300 , bias = 3.300000e-01 
 1 looptimes , 3 training times , load amp = 0.800300 , bias = 7.300000e-01 
 1 looptimes , 3 training times , load amp = 1.000000 , bias = 1.300000e-01 
 1 looptimes , 3 training times , load amp = 1.000000 , bias = 5.000000e-02 
 1 looptimes , 3 training times , load amp = 1.000000 , bias = 6.900000e-01 
 1 looptimes , 3 training times , load amp = 1.000000 , bias = 6.500000e-01 
 1 looptimes , 3 training times , load amp = 1.000000 , bias = 5.300000e-01 
 1 looptimes , 3 training times , load amp = 1.000000 , bias = 9.000000e-02 
 1 looptimes , 3 training times , load amp = 1.000000 , bias = 4.100000e-01 
 1 looptimes , 3 training times , load amp = 1.000000 , bias = 7.300000e-01 
 1 looptimes , 3 training times , load amp = 1.000000 , bias = 8.100000e-01 
 1 looptimes , 3 training times , load amp = 1.000000 , bias = 2.900000e-01 
 1 looptimes , 3 training times , load amp = 1.000000 , bias = 7.700000e-01 
 1 looptimes , 3 training times , load amp = 1.000000 , bias = 2.500000e-01 
 1 looptimes , 3 training times , load amp = 1.000000 , bias = 5.700000e-01 
 1 looptimes , 3 training times , load amp = 1.000000 , bias = 1.700000e-01 
 1 looptimes , 3 training times , load amp = 1.000000 , bias = 3.300000e-01 
 1 looptimes , 3 training times , load amp = 1.000000 , bias = 6.100000e-01 
 1 looptimes , 3 training times , load amp = 1.000000 , bias = 2.100000e-01 
 1 looptimes , 3 training times , load amp = 1.000000 , bias = 4.900000e-01 
 1 looptimes , 3 training times , load amp = 1.000000 , bias = 3.700000e-01 
 1 looptimes , 3 training times , load amp = 1.000000 , bias = 4.500000e-01 
 1 looptimes , 3 training times , load amp = 1.000000 , bias = 8.500000e-01 
 1 looptimes , 3 training times , load amp = 0.640580 , bias = 6.100000e-01 
 1 looptimes , 3 training times , load amp = 0.640580 , bias = 6.500000e-01 
 1 looptimes , 3 training times , load amp = 0.640580 , bias = 9.000000e-02 
 1 looptimes , 3 training times , load amp = 0.640580 , bias = 2.500000e-01 
 1 looptimes , 3 training times , load amp = 0.640580 , bias = 5.300000e-01 
 1 looptimes , 3 training times , load amp = 0.640580 , bias = 7.700000e-01 
 1 looptimes , 3 training times , load amp = 0.640580 , bias = 3.700000e-01 
 1 looptimes , 3 training times , load amp = 0.640580 , bias = 6.900000e-01 
 1 looptimes , 3 training times , load amp = 0.640580 , bias = 1.700000e-01 
 1 looptimes , 3 training times , load amp = 0.640580 , bias = 2.900000e-01 
 1 looptimes , 3 training times , load amp = 0.640580 , bias = 5.000000e-02 
 1 looptimes , 3 training times , load amp = 0.640580 , bias = 2.100000e-01 
 1 looptimes , 3 training times , load amp = 0.640580 , bias = 5.700000e-01 
 1 looptimes , 3 training times , load amp = 0.640580 , bias = 1.300000e-01 
 1 looptimes , 3 training times , load amp = 0.640580 , bias = 3.300000e-01 
 1 looptimes , 3 training times , load amp = 0.640580 , bias = 4.100000e-01 
 1 looptimes , 3 training times , load amp = 0.640580 , bias = 7.300000e-01 
 1 looptimes , 3 training times , load amp = 0.640580 , bias = 4.900000e-01 
 1 looptimes , 3 training times , load amp = 0.640580 , bias = 8.100000e-01 
 1 looptimes , 3 training times , load amp = 0.640580 , bias = 4.500000e-01 
 1 looptimes , 3 training times , load amp = 0.640580 , bias = 8.500000e-01 
 1 looptimes , 3 training times , load amp = 0.480820 , bias = 5.700000e-01 
 1 looptimes , 3 training times , load amp = 0.480820 , bias = 4.500000e-01 
 1 looptimes , 3 training times , load amp = 0.480820 , bias = 9.000000e-02 
 1 looptimes , 3 training times , load amp = 0.480820 , bias = 1.700000e-01 
