 looptime = 1 , training times = 38 , epoches = 22 , iteration = 8560 , loss = 1.073829e-03 , learnRate = 2.500000e-03 
 looptime = 1 , training times = 38 , epoches = 22 , iteration = 8640 , loss = 1.135051e-03 , learnRate = 2.500000e-03 
 looptime = 1 , training times = 38 , epoches = 22 , iteration = 8720 , loss = 1.097429e-03 , learnRate = 2.500000e-03 
 looptime = 1 , training times = 38 , epoches = 22 , iteration = 8800 , loss = 1.128981e-03 , learnRate = 2.500000e-03 
 looptime = 1 , training times = 38 , epoches = 23 , iteration = 8880 , loss = 1.085644e-03 , learnRate = 2.500000e-03 
 looptime = 1 , training times = 38 , epoches = 23 , iteration = 8960 , loss = 1.078538e-03 , learnRate = 2.500000e-03 
 looptime = 1 , training times = 38 , epoches = 23 , iteration = 9040 , loss = 1.096321e-03 , learnRate = 2.500000e-03 
 looptime = 1 , training times = 38 , epoches = 23 , iteration = 9120 , loss = 1.123300e-03 , learnRate = 2.500000e-03 
 looptime = 1 , training times = 38 , epoches = 23 , iteration = 9200 , loss = 1.156042e-03 , learnRate = 2.500000e-03 
 looptime = 1 , training times = 38 , epoches = 24 , iteration = 9280 , loss = 1.075502e-03 , learnRate = 2.500000e-03 
 looptime = 1 , training times = 38 , epoches = 24 , iteration = 9360 , loss = 1.050509e-03 , learnRate = 2.500000e-03 
 looptime = 1 , training times = 38 , epoches = 24 , iteration = 9440 , loss = 1.085338e-03 , learnRate = 2.500000e-03 
 looptime = 1 , training times = 38 , epoches = 24 , iteration = 9520 , loss = 1.076718e-03 , learnRate = 2.500000e-03 
 looptime = 1 , training times = 38 , epoches = 24 , iteration = 9600 , loss = 1.106422e-03 , learnRate = 2.500000e-03 
 looptime = 1 , training times = 38 , epoches = 25 , iteration = 9680 , loss = 1.070877e-03 , learnRate = 1.250000e-03 
 looptime = 1 , training times = 38 , epoches = 25 , iteration = 9760 , loss = 1.057091e-03 , learnRate = 1.250000e-03 
 looptime = 1 , training times = 38 , epoches = 25 , iteration = 9840 , loss = 1.071244e-03 , learnRate = 1.250000e-03 
 looptime = 1 , training times = 38 , epoches = 25 , iteration = 9920 , loss = 1.094072e-03 , learnRate = 1.250000e-03 
 looptime = 1 , training times = 38 , epoches = 25 , iteration = 10000 , loss = 1.067415e-03 , learnRate = 1.250000e-03 
 looptime = 1 , training times = 38 , epoches = 26 , iteration = 10080 , loss = 1.067288e-03 , learnRate = 1.250000e-03 
 looptime = 1 , training times = 38 , epoches = 26 , iteration = 10160 , loss = 1.056015e-03 , learnRate = 1.250000e-03 
 looptime = 1 , training times = 38 , epoches = 26 , iteration = 10240 , loss = 1.058480e-03 , learnRate = 1.250000e-03 
 looptime = 1 , training times = 38 , epoches = 26 , iteration = 10320 , loss = 1.067313e-03 , learnRate = 1.250000e-03 
 looptime = 1 , training times = 38 , epoches = 26 , iteration = 10400 , loss = 1.063785e-03 , learnRate = 1.250000e-03 
 looptime = 1 , training times = 38 , epoches = 27 , iteration = 10480 , loss = 1.042523e-03 , learnRate = 1.250000e-03 
 looptime = 1 , training times = 38 , epoches = 27 , iteration = 10560 , loss = 1.084180e-03 , learnRate = 1.250000e-03 
 looptime = 1 , training times = 38 , epoches = 27 , iteration = 10640 , loss = 1.055222e-03 , learnRate = 1.250000e-03 
 looptime = 1 , training times = 38 , epoches = 27 , iteration = 10720 , loss = 1.059689e-03 , learnRate = 1.250000e-03 
 looptime = 1 , training times = 38 , epoches = 27 , iteration = 10800 , loss = 1.070331e-03 , learnRate = 1.250000e-03 
 looptime = 1 , training times = 38 , epoches = 28 , iteration = 10880 , loss = 1.052621e-03 , learnRate = 1.250000e-03 
 looptime = 1 , training times = 38 , epoches = 28 , iteration = 10960 , loss = 1.048769e-03 , learnRate = 1.250000e-03 
 looptime = 1 , training times = 38 , epoches = 28 , iteration = 11040 , loss = 1.046587e-03 , learnRate = 1.250000e-03 
 looptime = 1 , training times = 38 , epoches = 28 , iteration = 11120 , loss = 1.034228e-03 , learnRate = 1.250000e-03 
 looptime = 1 , training times = 38 , epoches = 28 , iteration = 11200 , loss = 1.054482e-03 , learnRate = 1.250000e-03 
 looptime = 1 , training times = 38 , epoches = 29 , iteration = 11280 , loss = 1.050809e-03 , learnRate = 1.250000e-03 
 looptime = 1 , training times = 38 , epoches = 29 , iteration = 11360 , loss = 1.073026e-03 , learnRate = 1.250000e-03 
 looptime = 1 , training times = 38 , epoches = 29 , iteration = 11440 , loss = 1.072870e-03 , learnRate = 1.250000e-03 
 looptime = 1 , training times = 38 , epoches = 29 , iteration = 11520 , loss = 1.051205e-03 , learnRate = 1.250000e-03 
 looptime = 1 , training times = 38 , epoches = 29 , iteration = 11600 , loss = 1.056596e-03 , learnRate = 1.250000e-03 
 looptime = 1 , training times = 38 , epoches = 30 , iteration = 11680 , loss = 1.071917e-03 , learnRate = 1.250000e-03 
 looptime = 1 , training times = 38 , epoches = 30 , iteration = 11760 , loss = 1.021336e-03 , learnRate = 1.250000e-03 
 looptime = 1 , training times = 38 , epoches = 30 , iteration = 11840 , loss = 1.048386e-03 , learnRate = 1.250000e-03 
 looptime = 1 , training times = 38 , epoches = 30 , iteration = 11920 , loss = 1.062488e-03 , learnRate = 1.250000e-03 
 looptime = 1 , training times = 38 , epoches = 30 , iteration = 12000 , loss = 1.072669e-03 , learnRate = 1.250000e-03 
 looptime = 1 , training times = 38 , epoches = 31 , iteration = 12080 , loss = 1.051326e-03 , learnRate = 1.250000e-03 
 looptime = 1 , training times = 38 , epoches = 31 , iteration = 12160 , loss = 1.053240e-03 , learnRate = 1.250000e-03 
 looptime = 1 , training times = 38 , epoches = 31 , iteration = 12240 , loss = 1.040454e-03 , learnRate = 1.250000e-03 
 looptime = 1 , training times = 38 , epoches = 31 , iteration = 12320 , loss = 1.044128e-03 , learnRate = 1.250000e-03 
 looptime = 1 , training times = 38 , epoches = 31 , iteration = 12400 , loss = 1.037528e-03 , learnRate = 1.250000e-03 
 looptime = 1 , training times = 38 , epoches = 32 , iteration = 12480 , loss = 1.083452e-03 , learnRate = 1.250000e-03 
 looptime = 1 , training times = 38 , epoches = 32 , iteration = 12560 , loss = 1.043839e-03 , learnRate = 1.250000e-03 
 looptime = 1 , training times = 38 , epoches = 32 , iteration = 12640 , loss = 1.047192e-03 , learnRate = 1.250000e-03 
 looptime = 1 , training times = 38 , epoches = 32 , iteration = 12720 , loss = 1.072054e-03 , learnRate = 1.250000e-03 
 looptime = 1 , training times = 38 , epoches = 32 , iteration = 12800 , loss = 1.043861e-03 , learnRate = 1.250000e-03 
 looptime = 1 , training times = 38 , epoches = 33 , iteration = 12880 , loss = 1.027424e-03 , learnRate = 6.250000e-04 
 looptime = 1 , training times = 38 , epoches = 33 , iteration = 12960 , loss = 1.043160e-03 , learnRate = 6.250000e-04 
 looptime = 1 , training times = 38 , epoches = 33 , iteration = 13040 , loss = 1.048854e-03 , learnRate = 6.250000e-04 
 looptime = 1 , training times = 38 , epoches = 33 , iteration = 13120 , loss = 1.058887e-03 , learnRate = 6.250000e-04 
 looptime = 1 , training times = 38 , epoches = 33 , iteration = 13200 , loss = 1.042524e-03 , learnRate = 6.250000e-04 
 looptime = 1 , training times = 38 , epoches = 34 , iteration = 13280 , loss = 1.038601e-03 , learnRate = 6.250000e-04 
 looptime = 1 , training times = 38 , epoches = 34 , iteration = 13360 , loss = 1.029368e-03 , learnRate = 6.250000e-04 
 looptime = 1 , training times = 38 , epoches = 34 , iteration = 13440 , loss = 1.065011e-03 , learnRate = 6.250000e-04 
 looptime = 1 , training times = 38 , epoches = 34 , iteration = 13520 , loss = 1.035580e-03 , learnRate = 6.250000e-04 
 looptime = 1 , training times = 38 , epoches = 34 , iteration = 13600 , loss = 1.039638e-03 , learnRate = 6.250000e-04 
 looptime = 1 , training times = 38 , epoches = 35 , iteration = 13680 , loss = 1.064321e-03 , learnRate = 6.250000e-04 
 looptime = 1 , training times = 38 , epoches = 35 , iteration = 13760 , loss = 1.021306e-03 , learnRate = 6.250000e-04 
 looptime = 1 , training times = 38 , epoches = 35 , iteration = 13840 , loss = 1.048995e-03 , learnRate = 6.250000e-04 
 looptime = 1 , training times = 38 , epoches = 35 , iteration = 13920 , loss = 1.046521e-03 , learnRate = 6.250000e-04 
 looptime = 1 , training times = 38 , epoches = 35 , iteration = 14000 , loss = 1.051530e-03 , learnRate = 6.250000e-04 
 looptime = 1 , training times = 38 , epoches = 36 , iteration = 14080 , loss = 1.033740e-03 , learnRate = 6.250000e-04 
 looptime = 1 , training times = 38 , epoches = 36 , iteration = 14160 , loss = 1.046467e-03 , learnRate = 6.250000e-04 
 looptime = 1 , training times = 38 , epoches = 36 , iteration = 14240 , loss = 1.036371e-03 , learnRate = 6.250000e-04 
 looptime = 1 , training times = 38 , epoches = 36 , iteration = 14320 , loss = 1.050124e-03 , learnRate = 6.250000e-04 
 looptime = 1 , training times = 38 , epoches = 36 , iteration = 14400 , loss = 1.043799e-03 , learnRate = 6.250000e-04 
 looptime = 1 , training times = 38 , epoches = 37 , iteration = 14480 , loss = 1.052250e-03 , learnRate = 6.250000e-04 
 looptime = 1 , training times = 38 , epoches = 37 , iteration = 14560 , loss = 1.076928e-03 , learnRate = 6.250000e-04 
 looptime = 1 , training times = 38 , epoches = 37 , iteration = 14640 , loss = 1.037938e-03 , learnRate = 6.250000e-04 
 looptime = 1 , training times = 38 , epoches = 37 , iteration = 14720 , loss = 1.036433e-03 , learnRate = 6.250000e-04 
 looptime = 1 , training times = 38 , epoches = 37 , iteration = 14800 , loss = 1.033195e-03 , learnRate = 6.250000e-04 
 looptime = 1 , training times = 38 , epoches = 38 , iteration = 14880 , loss = 1.031652e-03 , learnRate = 6.250000e-04 
 looptime = 1 , training times = 38 , epoches = 38 , iteration = 14960 , loss = 1.019641e-03 , learnRate = 6.250000e-04 
 looptime = 1 , training times = 38 , epoches = 38 , iteration = 15040 , loss = 1.025022e-03 , learnRate = 6.250000e-04 
 looptime = 1 , training times = 38 , epoches = 38 , iteration = 15120 , loss = 1.041946e-03 , learnRate = 6.250000e-04 
 looptime = 1 , training times = 38 , epoches = 38 , iteration = 15200 , loss = 1.026506e-03 , learnRate = 6.250000e-04 
 looptime = 1 , training times = 38 , epoches = 39 , iteration = 15280 , loss = 1.032430e-03 , learnRate = 6.250000e-04 
 looptime = 1 , training times = 38 , epoches = 39 , iteration = 15360 , loss = 1.071049e-03 , learnRate = 6.250000e-04 
 looptime = 1 , training times = 38 , epoches = 39 , iteration = 15440 , loss = 1.051616e-03 , learnRate = 6.250000e-04 
 looptime = 1 , training times = 38 , epoches = 39 , iteration = 15520 , loss = 1.035482e-03 , learnRate = 6.250000e-04 
 looptime = 1 , training times = 38 , epoches = 39 , iteration = 15600 , loss = 1.045685e-03 , learnRate = 6.250000e-04 
 looptime = 1 , training times = 38 , epoches = 40 , iteration = 15680 , loss = 1.031681e-03 , learnRate = 6.250000e-04 
 looptime = 1 , training times = 38 , epoches = 40 , iteration = 15760 , loss = 1.034513e-03 , learnRate = 6.250000e-04 
 looptime = 1 , training times = 38 , epoches = 40 , iteration = 15840 , loss = 1.035654e-03 , learnRate = 6.250000e-04 
 looptime = 1 , training times = 38 , epoches = 40 , iteration = 15920 , loss = 1.028264e-03 , learnRate = 6.250000e-04 
 looptime = 1 , training times = 38 , epoches = 40 , iteration = 16000 , loss = 1.037941e-03 , learnRate = 6.250000e-04 
 looptime = 1 , training times = 38 , epoches = 41 , iteration = 16080 , loss = 1.063642e-03 , learnRate = 3.125000e-04 
 looptime = 1 , training times = 38 , epoches = 41 , iteration = 16160 , loss = 1.038736e-03 , learnRate = 3.125000e-04 
 looptime = 1 , training times = 38 , epoches = 41 , iteration = 16240 , loss = 1.029183e-03 , learnRate = 3.125000e-04 
 looptime = 1 , training times = 38 , epoches = 41 , iteration = 16320 , loss = 1.058546e-03 , learnRate = 3.125000e-04 
 looptime = 1 , training times = 38 , epoches = 41 , iteration = 16400 , loss = 1.024632e-03 , learnRate = 3.125000e-04 
 looptime = 1 , training times = 38 , epoches = 42 , iteration = 16480 , loss = 1.022980e-03 , learnRate = 3.125000e-04 
 looptime = 1 , training times = 38 , epoches = 42 , iteration = 16560 , loss = 1.026110e-03 , learnRate = 3.125000e-04 
 looptime = 1 , training times = 38 , epoches = 42 , iteration = 16640 , loss = 1.038491e-03 , learnRate = 3.125000e-04 
 looptime = 1 , training times = 38 , epoches = 42 , iteration = 16720 , loss = 1.048161e-03 , learnRate = 3.125000e-04 
 looptime = 1 , training times = 38 , epoches = 42 , iteration = 16800 , loss = 1.049547e-03 , learnRate = 3.125000e-04 
 looptime = 1 , training times = 38 , epoches = 43 , iteration = 16880 , loss = 1.018007e-03 , learnRate = 3.125000e-04 
 looptime = 1 , training times = 38 , epoches = 43 , iteration = 16960 , loss = 1.012800e-03 , learnRate = 3.125000e-04 
 looptime = 1 , training times = 38 , epoches = 43 , iteration = 17040 , loss = 1.034903e-03 , learnRate = 3.125000e-04 
 looptime = 1 , training times = 38 , epoches = 43 , iteration = 17120 , loss = 1.049623e-03 , learnRate = 3.125000e-04 
 looptime = 1 , training times = 38 , epoches = 43 , iteration = 17200 , loss = 1.050288e-03 , learnRate = 3.125000e-04 
 looptime = 1 , training times = 38 , epoches = 44 , iteration = 17280 , loss = 1.015880e-03 , learnRate = 3.125000e-04 
 looptime = 1 , training times = 38 , epoches = 44 , iteration = 17360 , loss = 1.039233e-03 , learnRate = 3.125000e-04 
 looptime = 1 , training times = 38 , epoches = 44 , iteration = 17440 , loss = 1.037025e-03 , learnRate = 3.125000e-04 
 looptime = 1 , training times = 38 , epoches = 44 , iteration = 17520 , loss = 1.037006e-03 , learnRate = 3.125000e-04 
 looptime = 1 , training times = 38 , epoches = 44 , iteration = 17600 , loss = 1.018774e-03 , learnRate = 3.125000e-04 
 looptime = 1 , training times = 38 , epoches = 45 , iteration = 17680 , loss = 1.009870e-03 , learnRate = 3.125000e-04 
 looptime = 1 , training times = 38 , epoches = 45 , iteration = 17760 , loss = 1.037540e-03 , learnRate = 3.125000e-04 
 looptime = 1 , training times = 38 , epoches = 45 , iteration = 17840 , loss = 1.052777e-03 , learnRate = 3.125000e-04 
 looptime = 1 , training times = 38 , epoches = 45 , iteration = 17920 , loss = 1.025202e-03 , learnRate = 3.125000e-04 
 looptime = 1 , training times = 38 , epoches = 45 , iteration = 18000 , loss = 1.011213e-03 , learnRate = 3.125000e-04 
 looptime = 1 , training times = 38 , epoches = 46 , iteration = 18080 , loss = 1.047957e-03 , learnRate = 3.125000e-04 
 looptime = 1 , training times = 38 , epoches = 46 , iteration = 18160 , loss = 1.052629e-03 , learnRate = 3.125000e-04 
 looptime = 1 , training times = 38 , epoches = 46 , iteration = 18240 , loss = 1.025305e-03 , learnRate = 3.125000e-04 
 looptime = 1 , training times = 38 , epoches = 46 , iteration = 18320 , loss = 1.055420e-03 , learnRate = 3.125000e-04 
 looptime = 1 , training times = 38 , epoches = 46 , iteration = 18400 , loss = 1.030372e-03 , learnRate = 3.125000e-04 
 looptime = 1 , training times = 38 , epoches = 47 , iteration = 18480 , loss = 1.027938e-03 , learnRate = 3.125000e-04 
 looptime = 1 , training times = 38 , epoches = 47 , iteration = 18560 , loss = 1.018431e-03 , learnRate = 3.125000e-04 
 looptime = 1 , training times = 38 , epoches = 47 , iteration = 18640 , loss = 1.059047e-03 , learnRate = 3.125000e-04 
 looptime = 1 , training times = 38 , epoches = 47 , iteration = 18720 , loss = 1.028154e-03 , learnRate = 3.125000e-04 
 looptime = 1 , training times = 38 , epoches = 47 , iteration = 18800 , loss = 1.073993e-03 , learnRate = 3.125000e-04 
 looptime = 1 , training times = 38 , epoches = 48 , iteration = 18880 , loss = 1.033531e-03 , learnRate = 3.125000e-04 
 looptime = 1 , training times = 38 , epoches = 48 , iteration = 18960 , loss = 1.046814e-03 , learnRate = 3.125000e-04 
 looptime = 1 , training times = 38 , epoches = 48 , iteration = 19040 , loss = 1.033817e-03 , learnRate = 3.125000e-04 
 looptime = 1 , training times = 38 , epoches = 48 , iteration = 19120 , loss = 1.077219e-03 , learnRate = 3.125000e-04 
 looptime = 1 , training times = 38 , epoches = 48 , iteration = 19200 , loss = 1.039429e-03 , learnRate = 3.125000e-04 
 looptime = 1 , training times = 38 , epoches = 49 , iteration = 19280 , loss = 1.040119e-03 , learnRate = 1.562500e-04 
 looptime = 1 , training times = 38 , epoches = 49 , iteration = 19360 , loss = 1.027868e-03 , learnRate = 1.562500e-04 
 looptime = 1 , training times = 38 , epoches = 49 , iteration = 19440 , loss = 1.026398e-03 , learnRate = 1.562500e-04 
 looptime = 1 , training times = 38 , epoches = 49 , iteration = 19520 , loss = 1.043192e-03 , learnRate = 1.562500e-04 
 looptime = 1 , training times = 38 , epoches = 49 , iteration = 19600 , loss = 1.032949e-03 , learnRate = 1.562500e-04 
 looptime = 1 , training times = 38 , epoches = 50 , iteration = 19680 , loss = 1.024037e-03 , learnRate = 1.562500e-04 
 looptime = 1 , training times = 38 , epoches = 50 , iteration = 19760 , loss = 1.036372e-03 , learnRate = 1.562500e-04 
 looptime = 1 , training times = 38 , epoches = 50 , iteration = 19840 , loss = 1.029768e-03 , learnRate = 1.562500e-04 
 looptime = 1 , training times = 38 , epoches = 50 , iteration = 19920 , loss = 1.021152e-03 , learnRate = 1.562500e-04 
 looptime = 1 , training times = 38 , epoches = 50 , iteration = 20000 , loss = 1.018882e-03 , learnRate = 1.562500e-04 
 looptime = 1 , training times = 38 , epoches = 51 , iteration = 20080 , loss = 1.055419e-03 , learnRate = 1.562500e-04 
 looptime = 1 , training times = 38 , epoches = 51 , iteration = 20160 , loss = 1.057959e-03 , learnRate = 1.562500e-04 
 looptime = 1 , training times = 38 , epoches = 51 , iteration = 20240 , loss = 1.018017e-03 , learnRate = 1.562500e-04 
 looptime = 1 , training times = 38 , epoches = 51 , iteration = 20320 , loss = 1.036038e-03 , learnRate = 1.562500e-04 
 looptime = 1 , training times = 38 , epoches = 51 , iteration = 20400 , loss = 1.046979e-03 , learnRate = 1.562500e-04 
 looptime = 1 , training times = 38 , epoches = 52 , iteration = 20480 , loss = 1.057267e-03 , learnRate = 1.562500e-04 
 looptime = 1 , training times = 38 , epoches = 52 , iteration = 20560 , loss = 1.035277e-03 , learnRate = 1.562500e-04 
 looptime = 1 , training times = 38 , epoches = 52 , iteration = 20640 , loss = 1.015585e-03 , learnRate = 1.562500e-04 
 looptime = 1 , training times = 38 , epoches = 52 , iteration = 20720 , loss = 1.053464e-03 , learnRate = 1.562500e-04 
 looptime = 1 , training times = 38 , epoches = 52 , iteration = 20800 , loss = 1.042013e-03 , learnRate = 1.562500e-04 
 looptime = 1 , training times = 38 , epoches = 53 , iteration = 20880 , loss = 1.017267e-03 , learnRate = 1.562500e-04 
 looptime = 1 , training times = 38 , epoches = 53 , iteration = 20960 , loss = 1.030124e-03 , learnRate = 1.562500e-04 
 looptime = 1 , training times = 38 , epoches = 53 , iteration = 21040 , loss = 1.019563e-03 , learnRate = 1.562500e-04 
 looptime = 1 , training times = 38 , epoches = 53 , iteration = 21120 , loss = 1.033515e-03 , learnRate = 1.562500e-04 
 looptime = 1 , training times = 38 , epoches = 53 , iteration = 21200 , loss = 1.018368e-03 , learnRate = 1.562500e-04 
 looptime = 1 , training times = 38 , epoches = 54 , iteration = 21280 , loss = 1.010323e-03 , learnRate = 1.562500e-04 
 looptime = 1 , training times = 38 , epoches = 54 , iteration = 21360 , loss = 1.024925e-03 , learnRate = 1.562500e-04 
 looptime = 1 , training times = 38 , epoches = 54 , iteration = 21440 , loss = 1.039467e-03 , learnRate = 1.562500e-04 
 looptime = 1 , training times = 38 , epoches = 54 , iteration = 21520 , loss = 1.045332e-03 , learnRate = 1.562500e-04 
 looptime = 1 , training times = 38 , epoches = 54 , iteration = 21600 , loss = 1.021754e-03 , learnRate = 1.562500e-04 
 looptime = 1 , training times = 38 , epoches = 55 , iteration = 21680 , loss = 1.000718e-03 , learnRate = 1.562500e-04 
 looptime = 1 , training times = 38 , epoches = 55 , iteration = 21760 , loss = 1.018010e-03 , learnRate = 1.562500e-04 
 looptime = 1 , training times = 38 , epoches = 55 , iteration = 21840 , loss = 1.031394e-03 , learnRate = 1.562500e-04 
 looptime = 1 , training times = 38 , epoches = 55 , iteration = 21920 , loss = 1.060829e-03 , learnRate = 1.562500e-04 
 looptime = 1 , training times = 38 , epoches = 55 , iteration = 22000 , loss = 1.031992e-03 , learnRate = 1.562500e-04 
 looptime = 1 , training times = 38 , epoches = 56 , iteration = 22080 , loss = 1.050240e-03 , learnRate = 1.562500e-04 
 looptime = 1 , training times = 38 , epoches = 56 , iteration = 22160 , loss = 1.055750e-03 , learnRate = 1.562500e-04 
 looptime = 1 , training times = 38 , epoches = 56 , iteration = 22240 , loss = 1.028005e-03 , learnRate = 1.562500e-04 
 looptime = 1 , training times = 38 , epoches = 56 , iteration = 22320 , loss = 1.038653e-03 , learnRate = 1.562500e-04 
 looptime = 1 , training times = 38 , epoches = 56 , iteration = 22400 , loss = 1.038682e-03 , learnRate = 1.562500e-04 
 looptime = 1 , training times = 38 , epoches = 57 , iteration = 22480 , loss = 1.021734e-03 , learnRate = 7.812500e-05 
 looptime = 1 , training times = 38 , epoches = 57 , iteration = 22560 , loss = 1.056641e-03 , learnRate = 7.812500e-05 
 looptime = 1 , training times = 38 , epoches = 57 , iteration = 22640 , loss = 1.020064e-03 , learnRate = 7.812500e-05 
 looptime = 1 , training times = 38 , epoches = 57 , iteration = 22720 , loss = 1.034579e-03 , learnRate = 7.812500e-05 
 looptime = 1 , training times = 38 , epoches = 57 , iteration = 22800 , loss = 1.058318e-03 , learnRate = 7.812500e-05 
 looptime = 1 , training times = 38 , epoches = 58 , iteration = 22880 , loss = 1.030549e-03 , learnRate = 7.812500e-05 
 looptime = 1 , training times = 38 , epoches = 58 , iteration = 22960 , loss = 1.035332e-03 , learnRate = 7.812500e-05 
 looptime = 1 , training times = 38 , epoches = 58 , iteration = 23040 , loss = 1.029002e-03 , learnRate = 7.812500e-05 
 looptime = 1 , training times = 38 , epoches = 58 , iteration = 23120 , loss = 1.042383e-03 , learnRate = 7.812500e-05 
 looptime = 1 , training times = 38 , epoches = 58 , iteration = 23200 , loss = 1.020630e-03 , learnRate = 7.812500e-05 
 looptime = 1 , training times = 38 , epoches = 59 , iteration = 23280 , loss = 1.037763e-03 , learnRate = 7.812500e-05 
 looptime = 1 , training times = 38 , epoches = 59 , iteration = 23360 , loss = 1.028087e-03 , learnRate = 7.812500e-05 
 looptime = 1 , training times = 38 , epoches = 59 , iteration = 23440 , loss = 1.022705e-03 , learnRate = 7.812500e-05 
 looptime = 1 , training times = 38 , epoches = 59 , iteration = 23520 , loss = 1.026086e-03 , learnRate = 7.812500e-05 
 looptime = 1 , training times = 38 , epoches = 59 , iteration = 23600 , loss = 1.043926e-03 , learnRate = 7.812500e-05 
 looptime = 1 , training times = 38 , epoches = 60 , iteration = 23680 , loss = 1.026875e-03 , learnRate = 7.812500e-05 
 looptime = 1 , training times = 38 , epoches = 60 , iteration = 23760 , loss = 1.007894e-03 , learnRate = 7.812500e-05 
 looptime = 1 , training times = 38 , epoches = 60 , iteration = 23840 , loss = 1.027929e-03 , learnRate = 7.812500e-05 
 looptime = 1 , training times = 38 , epoches = 60 , iteration = 23920 , loss = 1.036659e-03 , learnRate = 7.812500e-05 
 looptime = 1 , training times = 38 , epoches = 60 , iteration = 24000 , loss = 1.041857e-03 , learnRate = 7.812500e-05 
 1 looptimes , 39 training times , load amp = 0.321060 , bias = 3.300000e-01 , 
 load begin = 271 , load end = 300 
 1 looptimes , 39 training times , load amp = 0.321060 , bias = 4.900000e-01 , 
 load begin = 271 , load end = 300 
 1 looptimes , 39 training times , load amp = 0.321060 , bias = 1.700000e-01 , 
 load begin = 271 , load end = 300 
 1 looptimes , 39 training times , load amp = 0.321060 , bias = 8.500000e-01 , 
 load begin = 271 , load end = 300 
 1 looptimes , 39 training times , load amp = 0.321060 , bias = 2.900000e-01 , 
 load begin = 271 , load end = 300 
 1 looptimes , 39 training times , load amp = 0.321060 , bias = 6.900000e-01 , 
 load begin = 271 , load end = 300 
 1 looptimes , 39 training times , load amp = 0.321060 , bias = 2.100000e-01 , 
 load begin = 271 , load end = 300 
 1 looptimes , 39 training times , load amp = 0.321060 , bias = 7.300000e-01 , 
 load begin = 271 , load end = 300 
 1 looptimes , 39 training times , load amp = 0.321060 , bias = 2.500000e-01 , 
 load begin = 271 , load end = 300 
 1 looptimes , 39 training times , load amp = 0.321060 , bias = 3.700000e-01 , 
 load begin = 271 , load end = 300 
 1 looptimes , 39 training times , load amp = 0.480820 , bias = 5.000000e-02 , 
 load begin = 271 , load end = 300 
 1 looptimes , 39 training times , load amp = 0.480820 , bias = 9.000000e-02 , 
 load begin = 271 , load end = 300 
 1 looptimes , 39 training times , load amp = 0.480820 , bias = 1.300000e-01 , 
 load begin = 271 , load end = 300 
 1 looptimes , 39 training times , load amp = 0.480820 , bias = 4.100000e-01 , 
 load begin = 271 , load end = 300 
 1 looptimes , 39 training times , load amp = 0.480820 , bias = 4.500000e-01 , 
 load begin = 271 , load end = 300 
 1 looptimes , 39 training times , load amp = 0.480820 , bias = 5.300000e-01 , 
 load begin = 271 , load end = 300 
 1 looptimes , 39 training times , load amp = 0.480820 , bias = 5.700000e-01 , 
 load begin = 271 , load end = 300 
 1 looptimes , 39 training times , load amp = 0.480820 , bias = 6.100000e-01 , 
 load begin = 271 , load end = 300 
 1 looptimes , 39 training times , load amp = 0.480820 , bias = 6.500000e-01 , 
 load begin = 271 , load end = 300 
 1 looptimes , 39 training times , load amp = 0.480820 , bias = 7.700000e-01 , 
 load begin = 271 , load end = 300 
 1 looptimes , 39 training times , load amp = 0.480820 , bias = 8.100000e-01 , 
 load begin = 271 , load end = 300 
 looptime = 1 , training times = 39 , epoches = 1 , iteration = 80 , loss = 4.476064e-03 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 39 , epoches = 1 , iteration = 160 , loss = 3.019626e-03 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 39 , epoches = 1 , iteration = 240 , loss = 2.601460e-03 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 39 , epoches = 1 , iteration = 320 , loss = 2.382739e-03 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 39 , epoches = 1 , iteration = 400 , loss = 2.128523e-03 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 39 , epoches = 2 , iteration = 480 , loss = 1.971109e-03 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 39 , epoches = 2 , iteration = 560 , loss = 1.834649e-03 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 39 , epoches = 2 , iteration = 640 , loss = 1.706788e-03 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 39 , epoches = 2 , iteration = 720 , loss = 1.906372e-03 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 39 , epoches = 2 , iteration = 800 , loss = 1.583581e-03 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 39 , epoches = 3 , iteration = 880 , loss = 1.610569e-03 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 39 , epoches = 3 , iteration = 960 , loss = 1.709834e-03 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 39 , epoches = 3 , iteration = 1040 , loss = 1.429254e-03 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 39 , epoches = 3 , iteration = 1120 , loss = 2.536983e-03 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 39 , epoches = 3 , iteration = 1200 , loss = 2.955624e-03 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 39 , epoches = 4 , iteration = 1280 , loss = 1.390898e-03 , learnRate = 1.000000e-02 
